name,address,adname,pname,type,lat,lon
中山东一路汉口路(公交站),123路;135路;145路;305路;317路;33路;55路;55路大站车(早高峰);55路大站车(晚高峰);576路;576路区间;65路;934路;红房子医院定班车,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.239233270488686,121.48569865465883
复兴中路重庆南路(公交站),17路;24路;304路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.217443970976788,121.46721974284618
老西门(复兴东路)(公交站),24路;715路;775路;969路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.222313359274136,121.48238440560355
河南南路复兴东路(公交站),306路;66路;66路区间;929路;969路;980路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.224698573607185,121.48487999158343
重庆南路复兴中路(公交站),36路;780路;781路;786路;869路;932路;933路;95路;974路;986路;986路(区间);大桥一线高峰车;隧道八线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.2167037155264,121.46624068965623
瑞金二路复兴中路(公交站),24路;301路;41路;986路;986路(区间),黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21716530943842,121.46035550391093
老西门(西藏南路)(公交站),18路;23路;454路;715路;781路;782路;969路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.218783117611487,121.47966723354158
外滩浦江游船码头(公交站),都市观光旅游1线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.233301566845906,121.48925884232999
茂名南路淮海中路(公交站),146路内圈,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.2174399014489,121.45740178678321
复兴中路瑞金二路(公交站),146路内圈;17路;304路;786路;864路;96路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.216550541372328,121.45952909502041
建国新路西藏南路(公交站),23路;24路;304路;红房子医院定班车,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21691413959102,121.47971355334754
建国东路重庆南路(公交站),17路;24路;304路;730路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.213424110797256,121.46952452437046
重庆南路建国中路(公交站),36路;786路;869路;932路;933路;95路;974路;986路;986路(区间);大桥一线高峰车;隧道八线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21321213406883,121.46689908172587
复兴中路陕西南路(公交站),96路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21556418865325,121.45673602974229
西藏南路陆家浜路(公交站),18路;23路;318路;454路;715路;782路;969路;大桥一线高峰车,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.215422164710187,121.48119884587041
黄陂南路徐家汇路(公交站),109路;730路;932路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21281045474392,121.47387998581227
老上海气象信号台(公交站),都市观光旅游3号线;都市观光旅游5号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.2298003924612,121.49334078832858
徐家汇路黄陂南路(公交站),146路内圈;218路;303路;43路;730路;781路;955路;985路;南新专线;大桥一线高峰车,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21171673394435,121.47343558938172
建国中路瑞金二路(公交站),17路;24路;304路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21101306279715,121.46342436385682
建国西路陕西南路(公交站),24路;304路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.20898442952241,121.45882566762451
南车站路陆家浜路(公交站),306路;66路;66路区间;929路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21281426808218,121.48591466685771
中华路王家码头路(公交站),866路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.2190386021581,121.494061292866
斜土东路西藏南路(公交站),89路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.209932185293475,121.48406235956381
中山南路复兴东路(公交站),305路;324路;55路;55路大站车(早高峰);55路大站车(晚高峰);576路;576路(区间)/576路调头车;576路区间;65路;736路;866路;868路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.222639739587436,121.49968122741224
局门路中山南一路(公交站),109路;146路内圈,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.203109771117095,121.47832091882083
蒙自路中山南一路(公交站),109路;146路外圈,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.201997201113652,121.47583250305809
中山南路南车站路(公交站),109路;144路;18路;306路;318路;327路;45路;66路;66路区间;780路;869路;大桥六线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.20735352439653,121.49049446834874
中山南路董家渡路(公交站),305路;324路;55路;576路;576路(区间)/576路调头车;576路区间;65路;736路;868路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.217860084430587,121.50171795206028
中山南路西藏南路(公交站),109路;144路;18路;318路;327路;45路;780路;869路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.204282889544036,121.48642118963858
南车站路中山南路(公交站),306路;327路;45路;66路;66路区间,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.205872852746595,121.49036412678626
中山南一路鲁班路(公交站),144路;327路;45路;780路;869路;96路;大桥六线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.19984219782269,121.47510622518371
中山南一路打浦路(公交站),144路;205路;327路;45路;781路;933路;大桥六线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.198443428147456,121.47100264544702
西藏南路龙华东路(公交站),18路;318路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.201317018648975,121.48665125897442
打浦路中山南一路(公交站),浦西滨江1路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.196827013398412,121.46983194623634
龙华东路制造局路(公交站),浦西滨江1路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.198232923988147,121.48339701059346
人民广场(西藏中路)(公交站),申城观光1号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.234545906925398,121.4712443544431
延安东路中山东一路(公交站),311路;316路/316路(夜宵线);320路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.234629510458973,121.48641860179916
金陵东路中山东二路(公交站),145路;934路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.23370461827113,121.48765909537082
中山东一路北京东路(公交站),307路;330路;37路;868路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.24192886341485,121.48563720746701
中山东一路南京东路(公交站),305路;307路;317路;33路;55路;55路大站车(早高峰);55路大站车(晚高峰);65路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.24172511316516,121.48569041346316
中山东二路金陵东路(公交站),305路;317路;33路;55路;576路;576路区间;65路;868路;机场五线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.23329756869127,121.4892588426707
古城公园(新开河路)(公交站),申城观光1号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.231678084455652,121.49018630059487
新开河路中山东二路(公交站),26路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.231584624324945,121.49001770451571
中山东二路新开河路(公交站),305路;307路;317路;33路;55路;576路;576路(区间)/576路调头车;65路;805路/805路旅游观光环线;866路;868路;926路;机场五线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.232462177247346,121.4903387804761
南外滩·老码头北侧(公交站),都市观光旅游3号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.221847243831526,121.50173367193814
西藏南路中山南一路(公交站),454路;715路;969路;974路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.204594870566233,121.48477533067671
南外滩·老码头南侧(公交站),都市观光旅游3号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21921970132104,121.50281276474584
中山南一路西藏南路(公交站),18路;23路;318路;96路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.203436476801606,121.48411108367128
南浦大桥(沪军营路)(公交站),18路;306路;318路;66路;66路区间;868路;869路;915路;浦西滨江1路,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.20801195559413,121.49375211390641
大韩民国临时政府旧址(公交站),都市观光旅游1线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.21900064814711,121.47032767071673
南京路步行街(浙江中路)(公交站),申城观光1号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.236393109258227,121.47377863043948
淮海中路嵩山路(招呼站)(公交站),南申专线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.225788438431945,121.47141366257415
十六铺码头(中山东二路)(公交站),申城观光2号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.23243621323181,121.49034681146351
复兴东路轮渡(复兴东路)(公交站),申城观光2号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.22482288614265,121.49840243942744
外滩金牛广场(中山东一路)(公交站),申城观光2号线,黄浦区,上海市,交通设施服务;公交车站;公交车站相关,31.236729045787726,121.48658702187753
上海南站(公交站),(停运)164路;156路;816路;957路;上石线;机场七线;金山铁路;金山铁路(直达);金山铁路大站停(车墩/亭林),徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.15810214948014,121.42312234319753
襄阳公园(公交站),327路;45路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.21697230133415,121.4505769280395
常熟路长乐路(公交站),26路;49路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.217044470491825,121.44399944151787
太原路汾阳路(公交站),42路;45路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.21169451278547,121.44952262201849
桃江路衡山路(公交站),49路;927路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.210994655604452,121.44660828477258
太原路永嘉路(公交站),327路;42路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.207615894386166,121.45062385837878
东平路衡山路(公交站),816路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.21063014828473,121.44380152805064
永嘉路岳阳路(公交站),96路,徐汇区,上海市,交通设施服务;公交车站;公交车站相关,31.207586616729557,121.44676095768897
