name,address,adname,pname,type,lat,lon
极光点播影院(KiNG88),长宁路88号KiNG88F3层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.22972420897228,121.42265649843998
万达影城(金虹桥店),茅台路179号金虹桥商场LG1,长宁区,上海市,体育休闲服务;影剧院;电影院,31.210225567676744,121.39848135000597
阳光剧场,愚园路1136弄31号,长宁区,上海市,体育休闲服务;影剧院;剧场,31.221358266712215,121.42278239414003
万裕国际影城(天山路店),天山路900号汇金百货6层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.213395203024987,121.40050929554779
橙剧场·可当代艺术中心,凯旋路613号B座1层,长宁区,上海市,体育休闲服务;影剧院;剧场,31.21313987249193,121.4122819068041
万达影城(虹桥南丰城南区),遵义路100号虹桥南丰城南区4层SL422,长宁区,上海市,体育休闲服务;影剧院;电影院,31.208689987566864,121.40332337155088
长宁文化艺术中心剧场,仙霞路650号长宁文化艺术中心,长宁区,上海市,体育休闲服务;影剧院;剧场,31.20791825855911,121.38308471257034
万达Onyx影城(金虹桥商场),茅台路179号金虹桥商场B1层1026&1027&1033、1044&1053&1054&1055,长宁区,上海市,体育休闲服务;影剧院;电影院,31.21093522305121,121.39838328291599
梦想空间影咖(百联西郊购物中心),仙霞西路88号百联西郊购物中心F4层4212,长宁区,上海市,体育休闲服务;影剧院;电影院,31.211074295813134,121.36632361179649
首府KTV夜总会(增泽世贸店),延安西路1590号增泽世贸大厦2层,长宁区,上海市,体育休闲服务;影剧院;电影院,31.2102243350141,121.41516265261772
长宁民俗文化中心-常乐梨园,北渔路95号长宁民俗文化中心二楼,长宁区,上海市,体育休闲服务;影剧院;剧场,31.218557050635603,121.36772100229332
上海国际舞蹈中心剧场,延安高架路出口与水城南路交叉口西50米,长宁区,上海市,体育休闲服务;影剧院;剧场,31.201207017342448,121.39066927127328
虹桥市民演艺厅,虹桥路1115弄19号,长宁区,上海市,体育休闲服务;影剧院;剧场,31.199451273286652,121.40590015366399
大剧场,虹桥路1650号上海国际舞蹈中心2号楼,长宁区,上海市,体育休闲服务;影剧院;剧场,31.201317164200546,121.39003848876203
魅都主题影吧(中山公园店),定西路1281号兆仪大厦603室(建设银行这栋楼后面电梯上六楼),长宁区,上海市,体育休闲服务;影剧院;电影院,31.217579913702334,121.41767054160516
上海国际舞蹈中心5号楼,虹桥路1650号,长宁区,上海市,体育休闲服务;影剧院;剧场,31.20123863852496,121.38881799128927
乐汀私人银幕,天山西路155号4楼402-05-06室(北新泾地铁口4号口),长宁区,上海市,体育休闲服务;影剧院;电影院,31.218458535559783,121.36820335211301
佳都剧场,延安西路719号佳都大厦4楼(安西路延安西路),长宁区,上海市,体育休闲服务;影剧院;剧场,31.216233382363484,121.42963724930108
中山公园-露天音乐台,万航渡路1550号,长宁区,上海市,体育休闲服务;影剧院;剧场,31.22526206565591,121.4150021938996
陶冶教育剧场长宁分部,武夷路238号上海戏曲学会,长宁区,上海市,体育休闲服务;影剧院;剧场,31.215113710689447,121.42138511138931
上海马戏城,共和新路2266号,静安区,上海市,体育休闲服务;影剧院;剧场,31.27969558551472,121.44651812476187
海上明珠影城(大宁店),万荣路777号大宁音乐广场A栋,静安区,上海市,体育休闲服务;影剧院;电影院,31.282193960604015,121.439529660749
沪北电影院(共和新路店),洛川东路500号1-3层,静安区,上海市,体育休闲服务;影剧院;电影院,31.27018220906007,121.45407380973532
云峰剧院,北京西路1700,静安区,上海市,体育休闲服务;影剧院;剧场,31.22811976372982,121.43840894508827
艾米1895电影街(静安寺店),北京西路1829号申乐大厦4层,静安区,上海市,体育休闲服务;影剧院;电影院,31.22586105964681,121.43797823357724
上海商城剧院,南京西路1376号,静安区,上海市,体育休闲服务;影剧院;剧场,31.22865084740155,121.44734960946316
大宁剧院,平型关路1222号,静安区,上海市,体育休闲服务;影剧院;剧场,31.285514676858043,121.45227655850864
中国福利会儿童艺术剧院,华山路643号,静安区,上海市,体育休闲服务;影剧院;剧场,31.218097207442433,121.43592770687427
小伙伴剧场,延安西路64号,静安区,上海市,体育休闲服务;影剧院;剧场,31.22319533895349,121.43912088950245
新华永乐国际影城,延长中路801号B座2楼,静安区,上海市,体育休闲服务;影剧院;电影院,31.268058505628808,121.43985759995843
上海歌剧院,常熟路100弄10,静安区,上海市,体育休闲服务;影剧院;剧场,31.21908576509462,121.44102141122987
美琪大戏院,江宁路66号,静安区,上海市,体育休闲服务;影剧院;剧场,31.231295250331613,121.4513296916068
欢乐马戏,共和新路2266号,静安区,上海市,体育休闲服务;影剧院;剧场,31.279133642512434,121.44545757087958
