name,address,adname,pname,type,lat,lon
上海市徐汇区TINY TOTS PRE-SCHOOL KINDERGARTEN,复兴西路43号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.21233591191155,121.44098290887145
上海市田林第六幼儿园(古美路分园),古美路1107弄65号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.15790793002918,121.39584493659096
龙华幼儿园,龙华西路285弄14号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.17440475890385,121.44154544897091
上海安淇儿浦北幼儿园,浦北路50号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.15968043389102,121.42139493579822
爱悠幼儿园,老沪闵路777号进去第一个铁门,徐汇区,上海市,科教文化服务;学校;幼儿园,31.14236467181253,121.42501437065563
汇星幼儿园北园,康平路200号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.202164730244565,121.43272292654156
上海徐汇果果幼儿园(龙吴路),华泾镇龙吴路2422号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.120782232494825,121.45305285314748
上海新世纪虹桥幼儿园(桂林东街),桂林东街181号康乐小区(近桂林路),徐汇区,上海市,科教文化服务;学校;幼儿园,31.15988013431848,121.41922028150871
龙华幼儿园(丰谷园店),丰谷路205弄34号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.16945880873424,121.45190756565037
徐汇区陇龙幼稚园,路上中西路梅陇十一村96号(近龙州路),徐汇区,上海市,科教文化服务;学校;幼儿园,31.13355558699116,121.42168957632114
蒙特梭利国际早教中心(梅陇路),梅陇路260号后门,徐汇区,上海市,科教文化服务;学校;幼儿园,31.140750727528435,121.41521373534164
上海文创学院-米迪雅托育园,柳州路138号1楼,徐汇区,上海市,科教文化服务;学校;幼儿园,31.16181314489752,121.42122453528154
新徐汇昂立托育园,梅陇五村39号(凌云路上中西路),徐汇区,上海市,科教文化服务;学校;幼儿园,31.13708680034877,121.41773259772405
宝宝乐育儿活动中心(梅陇三村分中心),凌云路梅陇三村内(近锦江乐园地铁),徐汇区,上海市,科教文化服务;学校;幼儿园,31.137566632764692,121.41274184178349
复旦大学医学院幼儿园,东安路50弄10号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.19920877940791,121.4443458041584
田林第六幼儿园东兰园,古美路1107弄65号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.15638394290575,121.39406429461495
上海市徐汇印象幼儿园,华泾镇望月路882号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.118574677489853,121.45656687223226
上海市紫薇实验幼儿园(桂林东街),"浦北路173号临,桂林东街116号",徐汇区,上海市,科教文化服务;学校;幼儿园,31.15823839289566,121.42063310889375
新王牌名师精品小班(徐汇中心),中漕路与凯旋路交叉口东北50米,徐汇区,上海市,科教文化服务;学校;幼儿园,31.183904775537673,121.42859731975511
徐汇区田林第六幼儿园贝贝园,田林四村18号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.172429841455397,121.41835721464906
上海市徐汇区培蕾幼稚园(梅陇三村总园),梅陇三村49号(近凌云路),徐汇区,上海市,科教文化服务;学校;幼儿园,31.135331063720695,121.4144755234581
徐汇区益思幼儿园东园,田林九村6号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.17412868258729,121.41690851402912
徐汇区益思幼儿园(西园),宜山路701弄53号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.175311723257302,121.41393357039443
长桥第二幼儿园凌云园,梅陇十一村97号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.133687282783605,121.4223954845574
上海徐汇实验幼儿园,龙瑞路135号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.14085933894277,121.44804693501322
上海徐汇区民办安淇儿幼稚园,衡山路9弄2号,徐汇区,上海市,科教文化服务;学校;幼儿园,31.209603958569087,121.4449623833235
凯琴数码幼儿园,华泾路999号(华泾路位育路),徐汇区,上海市,科教文化服务;学校;幼儿园,31.119678994588593,121.44116230719065
宋庆龄幼儿园(虹梅路),虹梅路3908号(近延安西路),长宁区,上海市,科教文化服务;学校;幼儿园,31.19599649149121,121.3809473828205
天山幼儿园,紫云路321号(近中山西路),长宁区,上海市,科教文化服务;学校;幼儿园,31.20997712869153,121.4058282052182
长宁幼儿园(淞虹路),淞虹路685弄3号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21432596427257,121.356597878453
新华幼儿园,新华路272弄6号,长宁区,上海市,科教文化服务;学校;幼儿园,31.20619135086235,121.42262650299546
紫一幼儿园,娄山关路462号(近仙霞小区),长宁区,上海市,科教文化服务;学校;幼儿园,31.20924407467789,121.39918048759395
愚园路第一幼儿园,安化路20号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21782566155757,121.42670436396222
春蕾幼儿园,甘溪路211号(甘溪路淞虹路),长宁区,上海市,科教文化服务;学校;幼儿园,31.212872671840593,121.35592419573129
安顺路幼儿园(安顺路),安顺路193号(近凯旋路),长宁区,上海市,科教文化服务;学校;幼儿园,31.20274926265191,121.41283325353784
福泉幼儿园,福泉路495弄71号,长宁区,上海市,科教文化服务;学校;幼儿园,31.204468930481656,121.35384069279849
新世纪托儿所,虹古路233号,长宁区,上海市,科教文化服务;学校;幼儿园,31.20551925206328,121.38963827708406
童欣幼儿园,中泾路28号(新潮路中泾路),长宁区,上海市,科教文化服务;学校;幼儿园,31.202819974581136,121.35833087734323
上海市长宁区江一幼儿园托儿部,武夷路470-472号,长宁区,上海市,科教文化服务;学校;幼儿园,31.214485017455363,121.41607015856351
虹桥幼儿园,张虹路92号(古羊路张虹路),长宁区,上海市,科教文化服务;学校;幼儿园,31.194376606111284,121.40793361613017
新虹桥小学-虹古路幼儿园,虹古路379号(近安龙路),长宁区,上海市,科教文化服务;学校;幼儿园,31.2050799708709,121.38420219190048
东华大学幼儿园,中山西路849号东华大学中心大楼北楼3层(虹桥路中山西路),长宁区,上海市,科教文化服务;学校;幼儿园,31.203761046421338,121.4100200762843
长三幼儿园,武夷路709弄28号,长宁区,上海市,科教文化服务;学校;幼儿园,31.215917388504444,121.41203947551813
上海市长宁实验幼儿园,云雾山路135号,长宁区,上海市,科教文化服务;学校;幼儿园,31.217109334635477,121.39957284276012
哈密路幼儿园,哈密路2016号(近虹桥路),长宁区,上海市,科教文化服务;学校;幼儿园,31.193472589867845,121.36575496006806
上海市长宁区愚园路第一幼儿园(愚园路总园),愚园路1280弄18号,长宁区,上海市,科教文化服务;学校;幼儿园,31.221322501124305,121.42016005522473
上海市长宁区新剑幼儿园,剑河路459号(近泉口路),长宁区,上海市,科教文化服务;学校;幼儿园,31.213586544737293,121.3635804489106
大爱托育园,威宁路509号一层(近地铁2号线4出口)(天山怡景苑东门),长宁区,上海市,科教文化服务;学校;幼儿园,31.219406300982897,121.38075550076807
威宁路幼儿园,茅台路715弄18号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21087685105897,121.38150963699889
仙霞路第一幼儿园,江路150弄1-55号、24-52号,长宁区,上海市,科教文化服务;学校;幼儿园,31.20840014729663,121.38884135721777
上海日本语幼稚园(新渔路),新渔路450号,长宁区,上海市,科教文化服务;学校;幼儿园,31.218362101440214,121.35860106806723
北新泾第四幼儿园,新渔路280弄5号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21846314660057,121.36212328894692
北新泾第三幼儿园,新泾一村135号(近天山西路剑河路口),长宁区,上海市,科教文化服务;学校;幼儿园,31.220746030463676,121.36444052522721
上海市总工会幼儿园,虹桥路2264号,长宁区,上海市,科教文化服务;学校;幼儿园,31.193865645130444,121.37366667782122
上海市长宁区南新幼儿园,新渔东路630号(近双流路),长宁区,上海市,科教文化服务;学校;幼儿园,31.215582429611636,121.37655368849023
阳光小孩,长宁路1188弄8号楼会所1-2D层(近轻轨中山公园站),长宁区,上海市,科教文化服务;学校;幼儿园,31.22047094152756,121.40986551924198
愚园路第一幼儿园,安化路522号附近,长宁区,上海市,科教文化服务;学校;幼儿园,31.217802448644427,121.41482467814423
愚园路第一幼儿园凯欣分园,安化路522号,长宁区,上海市,科教文化服务;学校;幼儿园,31.217809446851305,121.41482667938439
南新幼儿园,林泉路268号附近,长宁区,上海市,科教文化服务;学校;幼儿园,31.20878970836982,121.3703953146126
上海儿童世界基金会长宁幼儿园分部,协和路166号,长宁区,上海市,科教文化服务;学校;幼儿园,31.20981124743741,121.35263047407257
仙霞路第二幼儿园分园,茅台路255弄14号,长宁区,上海市,科教文化服务;学校;幼儿园,31.210984473116714,121.394132530144
东展幼儿园茅台分园,茅台路455弄14号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21103621204734,121.38800051098724
北新泾第二幼儿园,天山西路267弄新泾三村45号,长宁区,上海市,科教文化服务;学校;幼儿园,31.217771149054737,121.36627809431305
兆丰幼儿园分部,长宁路712弄兆丰别墅151号(近中山公园),长宁区,上海市,科教文化服务;学校;幼儿园,31.22330657507639,121.41807948751104
新泾宝宝乐园,剑河路与泉口路交叉口西南200米,长宁区,上海市,科教文化服务;学校;幼儿园,31.213931413503428,121.36204380851316
程桥幼儿园,程桥二村64号(虹桥路剑河路),长宁区,上海市,科教文化服务;学校;幼儿园,31.191816477173692,121.36908349090531
金钟路幼儿园,金钟路333弄87号,长宁区,上海市,科教文化服务;学校;幼儿园,31.220941268159056,121.35833230091208
企鹅地带少儿成长营,仙霞路700弄10号301室,长宁区,上海市,科教文化服务;学校;幼儿园,31.20800870918775,121.38230227743288
长宁区新泾六村托儿所附属幼儿园,金钟路340弄-49号,长宁区,上海市,科教文化服务;学校;幼儿园,31.22267020083623,121.36209097420776
武夷路幼儿园(武夷路),武夷路155号-6室,长宁区,上海市,科教文化服务;学校;幼儿园,31.21559816436403,121.42292909211628
愚五幼儿园,愚园路865弄4号,长宁区,上海市,科教文化服务;学校;幼儿园,31.22128037991069,121.42847888462113
虹桥路第二幼儿园,虹桥路996弄26号,长宁区,上海市,科教文化服务;学校;幼儿园,31.19664117896675,121.41544810463309
育苗幼儿园附设托儿所,虹桥路1041弄10号,长宁区,上海市,科教文化服务;学校;幼儿园,31.19991965849081,121.40744386777672
海贝幼儿园(定西路),定西路720弄5号,长宁区,上海市,科教文化服务;学校;幼儿园,31.20963827120131,121.42035430598106
兰兰幼儿园附设托儿所,[],长宁区,上海市,科教文化服务;学校;幼儿园,31.216161234710146,121.40601875228295
长宁基金会幼儿园,新泾镇福泉路495弄71号儿童世界基金会,长宁区,上海市,科教文化服务;学校;幼儿园,31.20423580439416,121.35399443077988
宋庆龄幼儿园国际部,虹梅路3980号,长宁区,上海市,科教文化服务;学校;幼儿园,31.196250013033943,121.37873127521452
长宁区茜茜幼儿园托儿所,茅台路600弄3号,长宁区,上海市,科教文化服务;学校;幼儿园,31.212777809920233,121.38500200812422
上海市长宁区建青幼儿园,古羊路900号,长宁区,上海市,科教文化服务;学校;幼儿园,31.19444926284723,121.39728269418077
东展幼儿园古宋分园,茅台路600弄,长宁区,上海市,科教文化服务;学校;幼儿园,31.21268213432928,121.38449533798685
长宁实验幼儿园(一分园),茅台路455弄14号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21067082196021,121.3894658971898
哈密路幼儿园(虹桥分园),虹桥路2222弄37号(虹桥中学旁),长宁区,上海市,科教文化服务;学校;幼儿园,31.193536108992024,121.37547672176092
兰兰幼儿园康乐分园,遵义路(天山路遵义路)797弄9号,长宁区,上海市,科教文化服务;学校;幼儿园,31.217922630132733,121.40357964882747
长宁区虹城幼儿园,遵义路800弄-28,长宁区,上海市,科教文化服务;学校;幼儿园,31.217890220257818,121.40548136521409
卡倍力幼儿园,虹桥路1980号,长宁区,上海市,科教文化服务;学校;幼儿园,31.19771449523014,121.3797712214704
茜茜托儿所幼儿园,茅台路500弄11号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21227055782969,121.38814833349105
安顺路幼儿园(当代新华东北),新华路569弄93号,长宁区,上海市,科教文化服务;学校;幼儿园,31.204253603089303,121.41563962704384
培正逗点早教中心(徐家汇中心),淮海中路2038号,长宁区,上海市,科教文化服务;学校;幼儿园,31.204829615007743,121.43152552210228
乐蓓逗点日托·早教·幼小衔接,淮海中路2038-1,长宁区,上海市,科教文化服务;学校;幼儿园,31.204826638886498,121.43154054920136
上海长宁民办哈比桥治幼儿园,新泾镇淮阴路489号,长宁区,上海市,科教文化服务;学校;幼儿园,31.206870409386607,121.36793173011972
上海新世纪虹桥幼儿园(迎宾三路),迎宾三路138号,长宁区,上海市,科教文化服务;学校;幼儿园,31.186242724192592,121.34782081345655
东展幼儿园,安龙路828号,长宁区,上海市,科教文化服务;学校;幼儿园,31.21079687361966,121.38307846625862
上海市长宁区江一幼儿园附属托儿所,愚园路1000号(近江苏路地铁口),长宁区,上海市,科教文化服务;学校;幼儿园,31.221033160886694,121.42593290918845
新苗幼儿园托儿所,新华路413弄2-10号,长宁区,上海市,科教文化服务;学校;幼儿园,31.205018124316524,121.41997224672907
上海市长宁实验小学-东展幼儿园,安龙路820弄小区安龙路828号,长宁区,上海市,科教文化服务;学校;幼儿园,31.210813856210518,121.38309345408436
上海市长宁区愚园路第一幼儿园总园,愚园路1280弄18号,长宁区,上海市,科教文化服务;学校;幼儿园,31.221295265251875,121.41991075859848
